index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
86,2006229,12484,12664,20:47.4,21:05.4,20,47,18.0,1,1,1804,left_to_right,Macarthur FC,6,False,False,False,build_up,0,high_block,10,-20.48,-15.46,4,half_space_right,1,defensive_third,False,-20.66,3.32,3,center,1,defensive_third,False,56.24,59.75,51.02,48.34,35.57,39.08,46.33,65.65
87,2006229,12664,12735,21:05.4,21:12.5,21,5,7.1,1,1,1804,left_to_right,Macarthur FC,1,True,False,False,create,1,medium_block,9,-19.13,3.47,3,center,1,defensive_third,False,40.55,-8.47,3,center,3,attacking_third,True,59.97,47.42,48.4,70.47,39.27,39.06,65.51,51.58
88,2006229,12735,12961,21:12.5,21:35.1,21,12,22.6,1,2,2380,right_to_left,Melbourne City,7,False,False,False,create,1,medium_block,9,-40.79,8.61,3,center,1,defensive_third,False,11.32,0.31,3,center,2,middle_third,False,39.17,59.87,51.11,54.24,46.97,39.97,70.78,47.42
89,2006229,13225,13238,22:01.5,22:02.8,22,1,1.3,1,2,2380,right_to_left,Melbourne City,1,False,False,False,create,1,medium_block,9,7.28,3.43,3,center,2,middle_third,False,4.94,-3.06,3,center,2,middle_third,False,61.92,61.78,57.69,56.46,46.79,45.88,36.79,35.24
90,2006229,13238,13311,22:02.8,22:10.1,22,2,7.3,1,2,2380,right_to_left,Melbourne City,3,False,False,False,finish,2,low_block,8,5.11,-3.71,3,center,2,middle_third,False,5.05,5.0,3,center,2,middle_third,False,61.76,60.17,56.37,54.11,45.77,42.76,35.07,38.58
91,2006229,13311,13479,22:10.1,22:26.9,22,10,16.8,1,2,2380,right_to_left,Melbourne City,5,True,False,False,create,1,medium_block,9,4.88,4.04,3,center,2,middle_third,False,-3.47,-10.0,4,half_space_right,2,middle_third,False,60.15,61.16,54.04,38.22,42.75,42.12,38.72,42.15
92,2006229,13479,13602,22:26.9,22:39.2,22,26,12.3,1,1,1804,left_to_right,Macarthur FC,4,True,False,False,create,1,medium_block,9,2.69,10.55,2,half_space_left,2,middle_third,False,-0.05,10.13,2,half_space_left,2,middle_third,False,41.96,58.97,41.99,48.74,61.06,37.06,38.57,43.68
93,2006229,13602,13719,22:39.2,22:50.9,22,39,11.7,1,2,2380,right_to_left,Melbourne City,2,False,False,False,create,1,medium_block,9,-0.14,-10.07,4,half_space_right,2,middle_third,False,18.93,29.87,1,wide_left,3,attacking_third,False,36.97,50.66,43.64,58.29,58.64,37.01,48.7,46.72
94,2006229,13719,13734,22:50.9,22:52.4,22,50,1.5,1,2,2380,right_to_left,Melbourne City,1,True,False,False,finish,2,low_block,8,19.38,29.41,1,wide_left,3,attacking_third,False,26.73,24.05,1,wide_left,3,attacking_third,False,50.63,47.65,58.38,60.68,36.78,31.25,46.72,46.84
95,2006229,13734,13769,22:52.4,22:55.9,22,52,3.5,1,1,1804,left_to_right,Macarthur FC,1,False,False,False,chaotic,5,chaotic,5,-27.2,-24.24,5,wide_right,1,defensive_third,False,-19.8,-32.3,5,wide_right,1,defensive_third,False,30.84,40.57,46.84,47.51,47.27,38.24,61.12,67.2
96,2006229,13997,14086,23:18.7,23:27.6,23,18,8.9,1,1,1804,left_to_right,Macarthur FC,2,True,False,False,chaotic,5,chaotic,5,,,2,half_space_left,2,middle_third,False,7.62,25.89,1,wide_left,2,middle_third,False,,59.41,,54.03,,43.15,,51.88
97,2006229,14086,14138,23:27.6,23:32.8,23,27,5.2,1,2,2380,right_to_left,Melbourne City,2,False,False,False,create,1,medium_block,9,-7.66,-26.08,5,wide_right,2,middle_third,False,18.88,-18.44,4,half_space_right,3,attacking_third,False,43.71,42.35,51.83,60.86,59.19,40.57,54.23,54.48
98,2006229,14138,14192,23:32.8,23:38.2,23,32,5.4,1,2,2380,right_to_left,Melbourne City,1,True,False,False,finish,2,low_block,8,19.62,-18.48,4,half_space_right,3,attacking_third,False,50.35,-15.14,4,half_space_right,3,attacking_third,True,42.24,36.86,61.09,76.2,40.53,38.89,54.43,47.26
99,2006229,14192,14203,23:38.2,23:39.3,23,38,1.1,1,1,1804,left_to_right,Macarthur FC,1,True,False,False,chaotic,5,chaotic,5,-50.33,15.81,2,half_space_left,1,defensive_third,False,-44.77,28.8,1,wide_left,1,defensive_third,False,38.85,38.47,47.66,49.86,36.78,36.33,76.38,76.66
100,2006229,14314,14328,23:50.4,23:51.8,23,50,1.4,1,2,2380,right_to_left,Melbourne City,1,False,False,False,create,1,medium_block,9,,,2,half_space_left,2,middle_third,False,,,2,half_space_left,2,middle_third,False,,,,,,,,
101,2006229,14328,14346,23:51.8,23:53.6,23,51,1.8,1,2,2380,right_to_left,Melbourne City,1,False,False,False,finish,2,low_block,8,15.09,-29.45,5,wide_right,2,middle_third,False,5.78,-10.49,4,half_space_right,2,middle_third,False,49.85,52.48,60.11,57.84,33.99,33.49,29.93,32.94
102,2006229,14346,14467,23:53.6,24:05.7,23,53,12.1,1,2,2380,right_to_left,Melbourne City,4,False,False,False,create,1,medium_block,9,5.39,-9.46,4,half_space_right,2,middle_third,False,-19.88,20.31,1,wide_left,1,defensive_third,False,52.66,58.36,57.74,47.0,33.52,41.23,33.18,50.42
103,2006229,14467,14527,24:05.7,24:11.7,24,5,6.0,1,2,2380,right_to_left,Melbourne City,2,False,False,False,build_up,0,high_block,10,-21.0,19.39,2,half_space_left,1,defensive_third,False,-21.03,-16.74,4,half_space_right,1,defensive_third,False,58.48,61.77,46.98,41.48,41.23,48.42,50.55,52.42
104,2006229,14527,14557,24:11.7,24:14.7,24,11,3.0,1,2,2380,right_to_left,Melbourne City,1,False,False,False,create,1,medium_block,9,-19.99,-17.75,4,half_space_right,1,defensive_third,False,-19.84,-10.98,4,half_space_right,1,defensive_third,False,61.67,56.44,41.45,44.01,48.42,46.35,52.58,52.18
105,2006229,14557,14593,24:14.7,24:18.3,24,14,3.6,1,2,2380,right_to_left,Melbourne City,1,False,False,False,build_up,0,high_block,10,-20.64,-9.7,4,half_space_right,1,defensive_third,False,-20.0,15.89,2,half_space_left,1,defensive_third,False,56.52,60.06,43.96,42.49,46.37,43.99,52.08,48.1
106,2006229,14593,14745,24:18.3,24:33.5,24,18,15.2,1,2,2380,right_to_left,Melbourne City,2,False,False,False,create,1,medium_block,9,-19.57,16.38,2,half_space_left,1,defensive_third,False,13.36,-25.84,5,wide_right,2,middle_third,False,60.13,50.05,42.62,52.76,43.84,36.94,48.01,37.68
107,2006229,14745,14815,24:33.5,24:40.5,24,33,7.0,1,2,2380,right_to_left,Melbourne City,4,True,False,False,finish,2,low_block,8,13.5,-25.79,5,wide_right,2,middle_third,False,41.5,2.15,3,center,3,attacking_third,True,49.9,41.6,53.09,65.91,37.17,29.51,37.62,32.85
108,2006229,15111,15160,25:10.1,25:15.0,25,10,4.9,1,1,1804,left_to_right,Macarthur FC,1,False,False,False,direct,6,defending_direct,15,-44.17,-3.47,3,center,1,defensive_third,False,-7.44,17.28,2,half_space_left,2,middle_third,False,64.52,48.79,53.71,47.54,44.51,40.32,64.23,53.93
109,2006229,15160,15197,25:15.0,25:18.7,25,15,3.7,1,1,1804,left_to_right,Macarthur FC,2,True,False,False,create,1,medium_block,9,-7.27,17.55,2,half_space_left,2,middle_third,False,8.14,13.89,2,half_space_left,2,middle_third,False,48.63,45.39,47.38,49.88,40.03,32.43,53.77,51.62
110,2006229,15197,15317,25:18.7,25:30.7,25,18,12.0,1,2,2380,right_to_left,Melbourne City,4,False,False,False,create,1,medium_block,9,-9.26,-13.49,4,half_space_right,2,middle_third,False,-19.43,12.76,2,half_space_left,1,defensive_third,False,32.28,58.58,51.57,48.8,45.29,44.73,50.02,52.58
111,2006229,15317,15394,25:30.7,25:38.4,25,30,7.7,1,2,2380,right_to_left,Melbourne City,3,False,False,False,build_up,0,high_block,10,-20.3,12.8,2,half_space_left,1,defensive_third,False,-20.19,-24.87,5,wide_right,1,defensive_third,False,58.52,61.31,48.7,48.22,44.76,44.44,52.87,63.3
112,2006229,15394,15404,25:38.4,25:39.4,25,38,1.0,1,2,2380,right_to_left,Melbourne City,0,True,False,False,create,1,medium_block,9,-18.57,-24.75,5,wide_right,1,defensive_third,False,-7.34,-24.69,5,wide_right,2,middle_third,False,61.0,58.19,48.3,48.83,44.31,43.17,63.08,62.59
113,2006229,15404,15436,25:39.4,25:42.6,25,39,3.2,1,1,1804,left_to_right,Macarthur FC,2,False,False,False,finish,2,low_block,8,7.21,24.78,1,wide_left,2,middle_third,False,7.86,27.56,1,wide_left,2,middle_third,False,43.0,41.71,62.49,56.39,57.93,50.31,48.83,47.16
114,2006229,15436,15602,25:42.6,25:59.2,25,42,16.6,1,1,1804,left_to_right,Macarthur FC,7,True,False,False,create,1,medium_block,9,6.9,27.44,1,wide_left,2,middle_third,False,24.5,-15.6,4,half_space_right,3,attacking_third,False,41.89,47.57,56.22,55.56,50.2,38.72,46.9,50.77
115,2006229,15602,15699,25:59.2,26:08.9,25,59,9.7,1,2,2380,right_to_left,Melbourne City,4,False,False,False,build_up,0,high_block,10,-25.37,15.08,2,half_space_left,1,defensive_third,False,-20.16,21.9,1,wide_left,1,defensive_third,False,38.52,42.07,50.65,47.15,47.27,31.32,56.05,64.85
116,2006229,15699,15761,26:08.9,26:15.1,26,8,6.2,1,2,2380,right_to_left,Melbourne City,1,True,False,False,create,1,medium_block,9,-19.79,21.9,1,wide_left,1,defensive_third,False,31.76,20.14,2,half_space_left,3,attacking_third,False,42.09,36.45,47.33,70.05,31.35,38.46,64.63,61.52
117,2006229,15761,15771,26:15.1,26:16.1,26,15,1.0,1,1,1804,left_to_right,Macarthur FC,1,True,False,False,chaotic,5,chaotic,5,-31.83,-20.87,5,wide_right,1,defensive_third,False,-29.96,-32.53,5,wide_right,1,defensive_third,False,38.56,39.3,61.48,60.97,36.32,34.34,70.51,73.39
118,2006229,15901,15961,26:29.1,26:35.1,26,29,6.0,1,2,2380,right_to_left,Melbourne City,2,True,False,False,chaotic,5,chaotic,5,,,2,half_space_left,2,middle_third,False,43.29,6.7,3,center,3,attacking_third,True,,38.04,,72.7,,31.7,,39.45
119,2006229,15961,16045,26:35.1,26:43.5,26,35,8.4,1,1,1804,left_to_right,Macarthur FC,2,False,False,False,build_up,0,high_block,10,-44.3,-6.35,3,center,1,defensive_third,False,-20.54,26.31,1,wide_left,1,defensive_third,False,31.67,50.83,39.56,43.25,37.86,41.67,73.16,62.38
120,2006229,16045,16081,26:43.5,26:47.1,26,43,3.6,1,1,1804,left_to_right,Macarthur FC,2,True,False,False,create,1,medium_block,9,-19.98,26.36,1,wide_left,1,defensive_third,False,-6.11,19.44,2,half_space_left,2,middle_third,False,50.73,54.97,43.34,46.63,41.66,37.2,62.36,57.2
121,2006229,16272,16393,27:06.2,27:18.3,27,6,12.1,1,2,2380,right_to_left,Melbourne City,3,False,False,False,create,1,medium_block,9,,,2,half_space_left,2,middle_third,False,-19.48,21.69,1,wide_left,1,defensive_third,False,,58.1,,53.06,,45.67,,56.58
122,2006229,16393,16483,27:18.3,27:27.3,27,18,9.0,1,2,2380,right_to_left,Melbourne City,3,False,False,False,build_up,0,high_block,10,-20.09,21.57,1,wide_left,1,defensive_third,False,-20.64,18.52,2,half_space_left,1,defensive_third,False,58.06,59.98,53.06,45.52,45.64,46.29,57.05,54.68
123,2006229,16483,16577,27:27.3,27:36.7,27,27,9.4,1,2,2380,right_to_left,Melbourne City,4,False,False,False,create,1,medium_block,9,-19.51,18.57,2,half_space_left,1,defensive_third,False,17.25,17.72,2,half_space_left,2,middle_third,False,60.01,47.55,45.62,60.7,46.21,36.1,54.75,59.38
124,2006229,17050,17250,28:24.0,28:44.0,28,24,20.0,1,2,2380,right_to_left,Melbourne City,10,False,False,False,set_play,7,defending_set_play,13,19.81,15.61,2,half_space_left,3,attacking_third,False,37.09,1.05,3,center,3,attacking_third,True,30.76,29.52,62.86,69.39,25.86,14.6,22.9,30.5
125,2006229,17250,17255,28:44.0,28:44.5,28,44,0.5,1,2,2380,right_to_left,Melbourne City,0,True,False,False,finish,2,low_block,8,36.95,1.29,3,center,3,attacking_third,True,36.28,2.47,3,center,3,attacking_third,True,29.39,29.06,69.37,69.25,14.35,13.58,30.71,31.81
126,2006229,17255,17265,28:44.5,28:45.5,28,44,1.0,1,1,1804,left_to_right,Macarthur FC,1,True,False,False,chaotic,5,chaotic,5,-35.48,-2.44,3,center,1,defensive_third,False,-19.42,4.83,3,center,1,defensive_third,False,13.53,14.29,32.15,35.46,29.03,28.99,69.19,67.98
127,2006229,17534,17599,29:12.4,29:18.9,29,12,6.5,1,2,2380,right_to_left,Melbourne City,5,False,False,False,build_up,0,high_block,10,-29.84,-25.33,5,wide_right,1,defensive_third,False,-20.09,-29.53,5,wide_right,1,defensive_third,False,59.68,56.96,50.57,51.45,42.94,42.12,60.69,64.85
128,2006229,17599,17651,29:18.9,29:24.1,29,18,5.2,1,2,2380,right_to_left,Melbourne City,1,False,False,False,create,1,medium_block,9,-19.43,-29.52,5,wide_right,1,defensive_third,False,17.48,-29.37,5,wide_right,2,middle_third,False,56.75,46.45,51.49,63.21,42.43,37.02,64.84,61.32
129,2006229,17651,17719,29:24.1,29:30.9,29,24,6.8,1,2,2380,right_to_left,Melbourne City,4,False,False,False,finish,2,low_block,8,18.01,-29.43,5,wide_right,3,attacking_third,False,6.34,-12.83,4,half_space_right,2,middle_third,False,46.42,51.76,63.46,58.95,36.89,35.34,61.18,39.82
130,2006229,17719,17754,29:30.9,29:34.4,29,30,3.5,1,2,2380,right_to_left,Melbourne City,1,False,False,False,create,1,medium_block,9,5.5,-11.18,4,half_space_right,2,middle_third,False,4.4,20.33,1,wide_left,2,middle_third,False,51.91,57.48,58.77,56.37,35.4,40.26,39.54,40.49
131,2006229,17754,17769,29:34.4,29:35.9,29,34,1.5,1,2,2380,right_to_left,Melbourne City,1,False,False,False,finish,2,low_block,8,5.18,22.04,1,wide_left,2,middle_third,False,5.62,29.54,1,wide_left,2,middle_third,False,57.5,56.77,56.44,56.98,40.48,41.91,40.6,42.0
132,2006229,17769,17880,29:35.9,29:47.0,29,35,11.1,1,2,2380,right_to_left,Melbourne City,3,False,False,False,create,1,medium_block,9,5.13,29.39,1,wide_left,2,middle_third,False,5.05,-15.78,4,half_space_right,2,middle_third,False,56.63,59.22,56.97,44.21,41.8,40.88,42.13,36.94
133,2006229,17880,17947,29:47.0,29:53.7,29,47,6.7,1,2,2380,right_to_left,Melbourne City,2,True,False,False,finish,2,low_block,8,5.51,-15.74,4,half_space_right,2,middle_third,False,34.93,-29.34,5,wide_right,3,attacking_third,False,59.21,52.1,44.71,57.08,40.74,42.53,36.72,36.12
134,2006229,18256,18266,30:24.6,30:25.6,30,24,1.0,1,1,1804,left_to_right,Macarthur FC,1,True,False,False,direct,6,defending_direct,15,-42.64,0.83,3,center,1,defensive_third,False,-27.6,3.97,3,center,1,defensive_third,False,61.42,60.03,50.72,51.61,46.14,45.44,65.62,64.74
135,2006229,18407,18514,30:39.7,30:50.4,30,39,10.7,1,2,2380,right_to_left,Melbourne City,5,False,False,False,finish,2,low_block,8,8.73,-5.08,3,center,2,middle_third,False,7.66,26.59,1,wide_left,2,middle_third,False,54.4,54.16,58.25,54.32,37.59,41.76,37.31,45.04
136,2006229,18514,18625,30:50.4,31:01.5,30,50,11.1,1,2,2380,right_to_left,Melbourne City,3,False,False,False,create,1,medium_block,9,7.22,26.18,1,wide_left,2,middle_third,False,20.99,31.82,1,wide_left,3,attacking_third,False,54.18,56.75,54.17,59.82,41.75,39.34,45.22,54.65
137,2006229,18625,18638,31:01.5,31:02.8,31,1,1.3,1,2,2380,right_to_left,Melbourne City,1,True,False,False,finish,2,low_block,8,21.59,32.11,1,wide_left,3,attacking_third,False,30.05,30.92,1,wide_left,3,attacking_third,False,56.61,55.94,60.04,63.04,39.18,39.58,54.74,55.62
138,2006229,18638,18726,31:02.8,31:11.6,31,2,8.8,1,1,1804,left_to_right,Macarthur FC,4,False,False,False,build_up,0,high_block,10,-30.25,-30.68,5,wide_right,1,defensive_third,False,-21.26,-32.36,5,wide_right,1,defensive_third,False,39.55,51.58,55.72,56.52,55.98,40.79,63.3,61.48
139,2006229,18726,18737,31:11.6,31:12.7,31,11,1.1,1,1,1804,left_to_right,Macarthur FC,1,True,False,False,create,1,medium_block,9,-19.92,-33.02,5,wide_right,1,defensive_third,False,-13.23,-29.8,5,wide_right,2,middle_third,False,51.69,51.53,56.56,56.57,41.04,42.31,61.28,59.55
140,2006229,18737,18766,31:12.7,31:15.6,31,12,2.9,1,2,2380,right_to_left,Melbourne City,1,True,False,False,chaotic,5,chaotic,5,12.92,29.72,1,wide_left,2,middle_third,False,10.04,32.69,1,wide_left,2,middle_third,False,42.24,40.03,59.55,56.93,51.34,47.07,56.56,54.82
141,2006229,18853,18864,31:24.3,31:25.4,31,24,1.1,1,1,1804,left_to_right,Macarthur FC,1,False,False,False,create,1,medium_block,9,-8.02,-33.91,5,wide_right,2,middle_third,False,-19.0,-27.69,5,wide_right,1,defensive_third,False,51.91,52.22,54.77,55.13,34.83,35.05,48.07,48.05
142,2006229,18864,18982,31:25.4,31:37.2,31,25,11.8,1,1,1804,left_to_right,Macarthur FC,3,False,False,False,build_up,0,high_block,10,-20.03,-27.26,5,wide_right,1,defensive_third,False,-20.23,32.26,1,wide_left,1,defensive_third,False,52.27,60.2,55.07,51.98,35.1,39.33,48.06,53.32
143,2006229,18982,18984,31:37.2,31:37.4,31,37,0.2,1,1,1804,left_to_right,Macarthur FC,1,False,False,False,create,1,medium_block,9,-19.97,32.31,1,wide_left,1,defensive_third,False,-19.15,32.52,1,wide_left,1,defensive_third,False,59.98,59.76,52.16,52.32,39.33,39.32,53.21,53.09
144,2006229,19076,19081,31:46.6,31:47.1,31,46,0.5,1,1,1804,left_to_right,Macarthur FC,1,False,False,False,create,1,medium_block,9,-15.7,29.31,1,wide_left,2,middle_third,False,-19.18,26.1,1,wide_left,1,defensive_third,False,54.95,54.69,51.6,51.03,34.07,33.98,48.38,48.68
145,2006229,19081,19162,31:47.1,31:55.2,31,47,8.1,1,1,1804,left_to_right,Macarthur FC,2,False,False,False,build_up,0,high_block,10,-20.1,25.28,1,wide_left,1,defensive_third,False,-20.11,-16.69,4,half_space_right,1,defensive_third,False,54.66,60.06,50.9,46.64,33.98,44.62,48.8,56.73
146,2006229,19162,19213,31:55.2,32:00.3,31,55,5.1,1,1,1804,left_to_right,Macarthur FC,2,True,False,False,create,1,medium_block,9,-18.27,-15.59,4,half_space_right,1,defensive_third,False,6.42,15.63,2,half_space_left,2,middle_third,False,59.91,58.6,46.65,49.18,44.64,42.71,56.48,52.49
147,2006229,19213,19260,32:00.3,32:05.0,32,0,4.7,1,2,2380,right_to_left,Melbourne City,2,False,True,True,create,1,medium_block,9,-6.9,-15.98,4,half_space_right,2,middle_third,False,-19.19,-10.23,4,half_space_right,1,defensive_third,False,43.03,40.48,52.55,52.09,58.78,43.19,49.45,52.6
148,2006229,19260,19328,32:05.0,32:11.8,32,5,6.8,1,2,2380,right_to_left,Melbourne City,2,False,True,True,build_up,0,high_block,10,-20.25,-9.41,4,half_space_right,1,defensive_third,False,-20.37,27.01,1,wide_left,1,defensive_third,False,40.6,53.59,51.81,49.8,42.96,48.22,52.68,52.17
149,2006229,19328,19390,32:11.8,32:18.0,32,11,6.2,1,2,2380,right_to_left,Melbourne City,1,False,True,True,create,1,medium_block,9,-19.82,27.55,1,wide_left,1,defensive_third,False,-11.73,29.32,1,wide_left,2,middle_third,False,53.76,54.35,49.8,52.76,48.25,44.64,52.17,54.3
150,2006229,19390,19464,32:18.0,32:25.4,32,18,7.4,1,2,2380,right_to_left,Melbourne City,4,False,True,True,direct,6,defending_direct,15,-10.78,29.28,1,wide_left,2,middle_third,False,51.07,-0.97,3,center,3,attacking_third,True,54.18,41.0,52.97,85.7,44.85,32.66,54.52,62.26
151,2006229,20251,20308,33:44.1,33:49.8,33,44,5.7,1,1,1804,left_to_right,Macarthur FC,4,True,False,False,create,1,medium_block,9,-0.39,-0.48,3,center,2,middle_third,False,0.7,-14.14,4,half_space_right,2,middle_third,False,62.78,61.42,40.44,52.44,38.8,39.88,40.98,50.17
152,2006229,20308,20322,33:49.8,33:51.2,33,49,1.4,1,2,2380,right_to_left,Melbourne City,2,True,False,False,chaotic,5,chaotic,5,-0.41,14.3,2,half_space_left,2,middle_third,False,6.6,11.89,2,half_space_left,2,middle_third,False,39.74,38.21,50.04,49.97,61.07,54.47,52.44,52.21
153,2006229,20322,20368,33:51.2,33:55.8,33,51,4.6,1,1,1804,left_to_right,Macarthur FC,1,True,False,False,chaotic,5,chaotic,5,-6.69,-11.52,4,half_space_right,2,middle_third,False,-0.71,13.28,2,half_space_left,2,middle_third,False,53.89,43.19,52.2,50.33,38.12,30.23,50.3,49.63
154,2006229,20368,20407,33:55.8,33:59.7,33,55,3.9,1,2,2380,right_to_left,Melbourne City,1,False,False,False,create,1,medium_block,9,-0.05,-14.16,4,half_space_right,2,middle_third,False,-19.33,-24.73,5,wide_right,1,defensive_third,False,30.45,42.23,49.43,50.03,43.53,50.44,50.33,51.87
155,2006229,20407,20512,33:59.7,34:10.2,33,59,10.5,1,2,2380,right_to_left,Melbourne City,3,False,False,False,build_up,0,high_block,10,-20.56,-24.2,5,wide_right,1,defensive_third,False,-20.08,19.92,2,half_space_left,1,defensive_third,False,42.36,57.11,50.05,50.79,50.11,42.41,51.88,56.4
156,2006229,20512,20539,34:10.2,34:12.9,34,10,2.7,1,2,2380,right_to_left,Melbourne City,1,True,False,False,create,1,medium_block,9,-19.34,19.93,2,half_space_left,1,defensive_third,False,-5.02,18.17,2,half_space_left,2,middle_third,False,57.07,56.2,51.01,56.07,42.36,40.33,56.41,54.83
157,2006229,20539,20599,34:12.9,34:18.9,34,12,6.0,1,1,1804,left_to_right,Macarthur FC,1,True,False,False,quick_break,3,defending_quick_break,12,4.84,-18.3,4,half_space_right,2,middle_third,False,41.41,-6.23,3,center,3,attacking_third,True,40.35,40.64,54.76,72.48,56.14,42.48,56.2,55.83
158,2006229,21100,21138,35:09.0,35:12.8,35,9,3.8,1,2,2380,right_to_left,Melbourne City,1,True,False,False,direct,6,defending_direct,15,-33.85,8.62,3,center,1,defensive_third,False,22.38,0.54,3,center,3,attacking_third,False,35.02,28.05,55.35,59.24,31.77,27.9,44.24,43.8
159,2006229,21138,21210,35:12.8,35:20.0,35,12,7.2,1,1,1804,left_to_right,Macarthur FC,2,True,False,False,build_up,0,high_block,10,-23.04,0.05,3,center,1,defensive_third,False,-41.61,19.56,2,half_space_left,1,defensive_third,False,28.01,49.91,43.88,44.22,28.05,34.93,59.51,80.92
160,2006229,21291,21383,35:28.1,35:37.3,35,28,9.2,1,2,2380,right_to_left,Melbourne City,4,True,False,False,create,1,medium_block,9,18.37,-31.87,5,wide_right,3,attacking_third,False,5.26,-16.84,4,half_space_right,2,middle_third,False,50.07,59.79,70.23,56.95,39.34,43.11,33.44,47.34
161,2006229,21383,21470,35:37.3,35:46.0,35,37,8.7,1,1,1804,left_to_right,Macarthur FC,4,True,False,False,create,1,medium_block,9,-5.89,16.81,2,half_space_left,2,middle_third,False,10.64,21.99,1,wide_left,2,middle_third,False,43.18,51.62,47.28,48.41,59.63,42.64,56.88,48.6
162,2006229,21470,21552,35:46.0,35:54.2,35,46,8.2,1,2,2380,right_to_left,Melbourne City,3,False,False,False,create,1,medium_block,9,-10.66,-21.73,5,wide_right,2,middle_third,False,7.25,17.99,2,half_space_left,2,middle_third,False,42.26,48.93,48.7,59.73,51.31,39.17,48.19,45.88
163,2006229,21552,21640,35:54.2,36:03.0,35,54,8.8,1,2,2380,right_to_left,Melbourne City,3,False,False,False,finish,2,low_block,8,7.62,18.26,2,half_space_left,2,middle_third,False,16.18,26.75,1,wide_left,2,middle_third,False,49.18,40.6,59.74,54.59,39.33,37.8,45.7,45.97
164,2006229,21640,21676,36:03.0,36:06.6,36,3,3.6,1,2,2380,right_to_left,Melbourne City,2,False,False,False,create,1,medium_block,9,15.63,26.31,1,wide_left,2,middle_third,False,11.17,10.96,2,half_space_left,2,middle_third,False,40.32,38.92,54.53,54.44,37.77,35.53,45.95,39.34
165,2006229,21676,21684,36:06.6,36:07.4,36,6,0.8,1,2,2380,right_to_left,Melbourne City,1,False,False,False,finish,2,low_block,8,11.06,10.55,2,half_space_left,2,middle_third,False,5.15,4.99,3,center,2,middle_third,False,39.24,41.82,54.42,54.37,35.42,34.84,39.04,37.1
166,2006229,21684,21875,36:07.4,36:26.5,36,7,19.1,1,2,2380,right_to_left,Melbourne City,6,False,False,False,create,1,medium_block,9,4.36,4.33,3,center,2,middle_third,False,-19.63,23.75,1,wide_left,1,defensive_third,False,42.22,62.83,54.35,46.48,34.76,43.19,36.9,53.44
167,2006229,21875,21929,36:26.5,36:31.9,36,26,5.4,1,2,2380,right_to_left,Melbourne City,2,False,False,False,build_up,0,high_block,10,-20.44,22.6,1,wide_left,1,defensive_third,False,-20.22,-2.58,3,center,1,defensive_third,False,62.78,57.51,46.35,39.68,43.17,42.7,53.61,51.79
168,2006229,21929,21966,36:31.9,36:35.6,36,31,3.7,1,2,2380,right_to_left,Melbourne City,2,True,False,False,create,1,medium_block,9,-19.96,-2.98,3,center,1,defensive_third,False,3.77,-1.84,3,center,2,middle_third,False,57.79,58.5,39.57,46.83,42.59,39.1,51.66,49.65
169,2006229,21966,22040,36:35.6,36:43.0,36,35,7.4,1,1,1804,left_to_right,Macarthur FC,4,True,False,False,create,1,medium_block,9,-3.54,2.2,3,center,2,middle_third,False,13.18,21.89,1,wide_left,2,middle_third,False,39.01,48.07,49.71,51.14,58.36,38.99,47.01,38.49
170,2006229,22040,22255,36:43.0,37:04.5,36,43,21.5,1,2,2380,right_to_left,Melbourne City,7,True,False,False,create,1,medium_block,9,-13.27,-21.53,5,wide_right,2,middle_third,False,7.87,-10.35,4,half_space_right,2,middle_third,False,38.74,54.34,38.33,54.62,48.38,39.83,51.2,43.82
171,2006229,22255,22271,37:04.5,37:06.1,37,4,1.6,1,1,1804,left_to_right,Macarthur FC,1,True,False,False,chaotic,5,chaotic,5,-8.35,10.74,2,half_space_left,2,middle_third,False,-16.12,15.63,2,half_space_left,2,middle_third,False,39.62,36.49,43.94,46.07,54.27,52.81,54.62,53.45
172,2006229,22271,22315,37:06.1,37:10.5,37,6,4.4,1,2,2380,right_to_left,Melbourne City,3,True,False,False,chaotic,5,chaotic,5,16.28,-15.92,4,half_space_right,2,middle_third,False,32.74,-17.38,4,half_space_right,3,attacking_third,False,52.64,45.6,53.57,63.15,36.3,35.96,46.19,45.85
173,2006229,22315,22352,37:10.5,37:14.2,37,10,3.7,1,1,1804,left_to_right,Macarthur FC,2,True,False,False,chaotic,5,chaotic,5,-33.44,17.07,2,half_space_left,1,defensive_third,False,-30.76,18.02,2,half_space_left,1,defensive_third,False,35.72,36.47,45.79,39.36,45.28,36.85,63.56,72.44
